away_score,away_team,close_away_odds,close_away_spread,close_home_odds,close_home_spread,close_over_odds,close_total,close_under_odds,date,game_type,home_score,home_team,market,open_away_odds,open_away_spread,open_home_odds,open_home_spread,open_over_odds,open_total,open_under_odds,sportsbook,start_datetime,status,venue
1,Houston Astros,-125,,105,,,,,2025-08-01,R,2,Boston Red Sox,moneyline,-132,,110,,,,,bet365,2025-08-01T23:10:00+00:00,Final (10),Fenway Park
1,Houston Astros,-126,,104,,,,,2025-08-01,R,2,Boston Red Sox,moneyline,-134,,111,,,,,draftkings,2025-08-01T23:10:00+00:00,Final (10),Fenway Park
1,Houston Astros,-132,,105,,,,,2025-08-01,R,2,Boston Red Sox,moneyline,-141,,117,,,,,bet_rivers_ny,2025-08-01T23:10:00+00:00,Final (10),Fenway Park
1,Houston Astros,130,-1.5,-155,1.5,,,,2025-08-01,R,2,Boston Red Sox,pointspread,125,-1.5,-155,1.5,,,,betmgm,2025-08-01T23:10:00+00:00,Final (10),Fenway Park
1,Houston Astros,134,-1.5,-162,1.5,,,,2025-08-01,R,2,Boston Red Sox,pointspread,128,-1.5,-154,1.5,,,,fanduel,2025-08-01T23:10:00+00:00,Final (10),Fenway Park
1,Houston Astros,130,-1.5,-154,1.5,,,,2025-08-01,R,2,Boston Red Sox,pointspread,130,-1.5,-154,1.5,,,,caesars,2025-08-01T23:10:00+00:00,Final (10),Fenway Park
1,Houston Astros,130,-1.5,-155,1.5,,,,2025-08-01,R,2,Boston Red Sox,pointspread,130,-1.5,-157,1.5,,,,bet365,2025-08-01T23:10:00+00:00,Final (10),Fenway Park
1,Houston Astros,129,-1.5,-158,1.5,,,,2025-08-01,R,2,Boston Red Sox,pointspread,129,-1.5,-158,1.5,,,,draftkings,2025-08-01T23:10:00+00:00,Final (10),Fenway Park
1,Houston Astros,100,-1,-122,1,,,,2025-08-01,R,2,Boston Red Sox,pointspread,-108,-1,-115,1,,,,bet_rivers_ny,2025-08-01T23:10:00+00:00,Final (10),Fenway Park
1,Houston Astros,,,,,-110,8,-110,2025-08-01,R,2,Boston Red Sox,totals,,,,,-110,8,-110,betmgm,2025-08-01T23:10:00+00:00,Final (10),Fenway Park
1,Houston Astros,,,,,-114,8,-106,2025-08-01,R,2,Boston Red Sox,totals,,,,,-115,8,-105,fanduel,2025-08-01T23:10:00+00:00,Final (10),Fenway Park
1,Houston Astros,,,,,100,8,-120,2025-08-01,R,2,Boston Red Sox,totals,,,,,-110,8,-110,caesars,2025-08-01T23:10:00+00:00,Final (10),Fenway Park
1,Houston Astros,,,,,-110,8,-110,2025-08-01,R,2,Boston Red Sox,totals,,,,,-115,8,-105,bet365,2025-08-01T23:10:00+00:00,Final (10),Fenway Park
1,Houston Astros,,,,,-111,8,-110,2025-08-01,R,2,Boston Red Sox,totals,,,,,-110,8,-110,draftkings,2025-08-01T23:10:00+00:00,Final (10),Fenway Park
1,Houston Astros,,,,,-115,8,-107,2025-08-01,R,2,Boston Red Sox,totals,,,,,-108,8,-113,bet_rivers_ny,2025-08-01T23:10:00+00:00,Final (10),Fenway Park
5,Los Angeles Dodgers,-118,,-102,,,,,2025-08-01,R,0,Tampa Bay Rays,moneyline,-150,,125,,,,,betmgm,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,-120,,102,,,,,2025-08-01,R,0,Tampa Bay Rays,moneyline,-146,,124,,,,,fanduel,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,-115,,-105,,,,,2025-08-01,R,0,Tampa Bay Rays,moneyline,-145,,122,,,,,caesars,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,-115,,-105,,,,,2025-08-01,R,0,Tampa Bay Rays,moneyline,-150,,125,,,,,bet365,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,-115,,-105,,,,,2025-08-01,R,0,Tampa Bay Rays,moneyline,-150,,123,,,,,draftkings,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,-122,,100,,,,,2025-08-01,R,0,Tampa Bay Rays,moneyline,-159,,125,,,,,bet_rivers_ny,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,135,-1.5,-165,1.5,,,,2025-08-01,R,0,Tampa Bay Rays,pointspread,110,-1.5,-135,1.5,,,,betmgm,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,130,-1.5,-156,1.5,,,,2025-08-01,R,0,Tampa Bay Rays,pointspread,108,-1.5,-130,1.5,,,,fanduel,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,143,-1.5,-169,1.5,,,,2025-08-01,R,0,Tampa Bay Rays,pointspread,115,-1.5,-135,1.5,,,,caesars,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,145,-1.5,-170,1.5,,,,2025-08-01,R,0,Tampa Bay Rays,pointspread,115,-1.5,-135,1.5,,,,bet365,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,143,-1.5,-175,1.5,,,,2025-08-01,R,0,Tampa Bay Rays,pointspread,108,-1.5,-132,1.5,,,,draftkings,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,106,-1,-132,1,,,,2025-08-01,R,0,Tampa Bay Rays,pointspread,105,-1.5,-134,1.5,,,,bet_rivers_ny,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,,,,,-110,9,-110,2025-08-01,R,0,Tampa Bay Rays,totals,,,,,-120,9,100,betmgm,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,,,,,-110,9,-110,2025-08-01,R,0,Tampa Bay Rays,totals,,,,,-115,9,-105,fanduel,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,,,,,-110,9,-110,2025-08-01,R,0,Tampa Bay Rays,totals,,,,,-120,9,100,caesars,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,,,,,-110,9,-110,2025-08-01,R,0,Tampa Bay Rays,totals,,,,,-120,9,100,bet365,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,,,,,-108,9,-112,2025-08-01,R,0,Tampa Bay Rays,totals,,,,,-123,9,101,draftkings,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
5,Los Angeles Dodgers,,,,,-108,9,-114,2025-08-01,R,0,Tampa Bay Rays,totals,,,,,-125,9,-103,bet_rivers_ny,2025-08-01T23:35:00+00:00,Final,George M. Steinbrenner Field
16,Pittsburgh Pirates,-140,,120,,,,,2025-08-01,R,17,Colorado Rockies,moneyline,-150,,125,,,,,betmgm,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,-174,,136,,,,,2025-08-01,R,17,Colorado Rockies,moneyline,-152,,128,,,,,fanduel,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,-135,,115,,,,,2025-08-01,R,17,Colorado Rockies,moneyline,-145,,122,,,,,caesars,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,-140,,120,,,,,2025-08-01,R,17,Colorado Rockies,moneyline,-150,,125,,,,,bet365,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,291,,-422,,,,,2025-08-01,R,17,Colorado Rockies,moneyline,-150,,123,,,,,draftkings,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,-139,,104,,,,,2025-08-01,R,17,Colorado Rockies,moneyline,-157,,125,,,,,bet_rivers_ny,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,110,-1.5,-130,1.5,,,,2025-08-01,R,17,Colorado Rockies,pointspread,105,-1.5,-125,1.5,,,,betmgm,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,-114,-1.5,-114,1.5,,,,2025-08-01,R,17,Colorado Rockies,pointspread,-102,-1.5,-118,1.5,,,,fanduel,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,110,-1.5,-130,1.5,,,,2025-08-01,R,17,Colorado Rockies,pointspread,110,-1.5,-130,1.5,,,,caesars,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,110,-1.5,-130,1.5,,,,2025-08-01,R,17,Colorado Rockies,pointspread,110,-1.5,-130,1.5,,,,bet365,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,-101,2.5,-129,-2.5,,,,2025-08-01,R,17,Colorado Rockies,pointspread,108,-1.5,-132,1.5,,,,draftkings,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,-113,-1,-122,1,,,,2025-08-01,R,17,Colorado Rockies,pointspread,-104,-1.5,-124,1.5,,,,bet_rivers_ny,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,,,,,-115,11.5,-105,2025-08-01,R,17,Colorado Rockies,totals,,,,,-110,11.5,-110,betmgm,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,,,,,-108,12.5,-122,2025-08-01,R,17,Colorado Rockies,totals,,,,,-115,11,-105,fanduel,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,,,,,-120,11.5,100,2025-08-01,R,17,Colorado Rockies,totals,,,,,-110,11.5,-110,caesars,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,,,,,-115,11.5,-105,2025-08-01,R,17,Colorado Rockies,totals,,,,,-105,11.5,-115,bet365,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,,,,,-125,9.5,-104,2025-08-01,R,17,Colorado Rockies,totals,,,,,-110,11.5,-110,draftkings,2025-08-02T00:10:00+00:00,Final,Coors Field
16,Pittsburgh Pirates,,,,,-124,11.5,-114,2025-08-01,R,17,Colorado Rockies,totals,,,,,-122,11,-104,bet_rivers_ny,2025-08-02T00:10:00+00:00,Final,Coors Field
6,Chicago White Sox,115,,-135,,,,,2025-08-01,R,3,Los Angeles Angels,moneyline,115,,-140,,,,,betmgm,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,144,,-186,,,,,2025-08-01,R,3,Los Angeles Angels,moneyline,114,,-134,,,,,fanduel,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,115,,-135,,,,,2025-08-01,R,3,Los Angeles Angels,moneyline,115,,-135,,,,,caesars,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,115,,-135,,,,,2025-08-01,R,3,Los Angeles Angels,moneyline,115,,-137,,,,,bet365,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,141,,-186,,,,,2025-08-01,R,3,Los Angeles Angels,moneyline,111,,-135,,,,,draftkings,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,155,,-220,,,,,2025-08-01,R,3,Los Angeles Angels,moneyline,106,,-134,,,,,bet_rivers_ny,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,-185,1.5,150,-1.5,,,,2025-08-01,R,3,Los Angeles Angels,pointspread,-175,1.5,145,-1.5,,,,betmgm,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,-140,1.5,106,-1.5,,,,2025-08-01,R,3,Los Angeles Angels,pointspread,-170,1.5,140,-1.5,,,,fanduel,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,-179,1.5,150,-1.5,,,,2025-08-01,R,3,Los Angeles Angels,pointspread,-169,1.5,143,-1.5,,,,caesars,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,-185,1.5,155,-1.5,,,,2025-08-01,R,3,Los Angeles Angels,pointspread,-173,1.5,145,-1.5,,,,bet365,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,-138,1.5,106,-1.5,,,,2025-08-01,R,3,Los Angeles Angels,pointspread,-171,1.5,140,-1.5,,,,draftkings,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,-136,1.5,100,-1.5,,,,2025-08-01,R,3,Los Angeles Angels,pointspread,-200,1.5,155,-1.5,,,,bet_rivers_ny,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,,,,,100,9,-120,2025-08-01,R,3,Los Angeles Angels,totals,,,,,100,9.5,-120,betmgm,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,,,,,-108,8.5,-122,2025-08-01,R,3,Los Angeles Angels,totals,,,,,100,9.5,-122,fanduel,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,,,,,105,9,-125,2025-08-01,R,3,Los Angeles Angels,totals,,,,,100,9.5,-120,caesars,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,,,,,100,9,-120,2025-08-01,R,3,Los Angeles Angels,totals,,,,,100,9.5,-120,bet365,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,,,,,-115,8.5,-113,2025-08-01,R,3,Los Angeles Angels,totals,,,,,100,9.5,-121,draftkings,2025-08-02T01:38:00+00:00,Final,Angel Stadium
6,Chicago White Sox,,,,,-114,8.5,-124,2025-08-01,R,3,Los Angeles Angels,totals,,,,,-103,9.5,-125,bet_rivers_ny,2025-08-02T01:38:00+00:00,Final,Angel Stadium
1,St. Louis Cardinals,170,,-210,,,,,2025-08-01,R,4,San Diego Padres,moneyline,118,,-145,,,,,betmgm,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,200,,-265,,,,,2025-08-01,R,4,San Diego Padres,moneyline,120,,-142,,,,,fanduel,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,158,,-189,,,,,2025-08-01,R,4,San Diego Padres,moneyline,118,,-141,,,,,caesars,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,160,,-190,,,,,2025-08-01,R,4,San Diego Padres,moneyline,120,,-140,,,,,bet365,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,175,,-234,,,,,2025-08-01,R,4,San Diego Padres,moneyline,118,,-144,,,,,draftkings,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,195,,-278,,,,,2025-08-01,R,4,San Diego Padres,moneyline,120,,-152,,,,,bet_rivers_ny,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,-115,1.5,-105,-1.5,,,,2025-08-01,R,4,San Diego Padres,pointspread,-190,1.5,155,-1.5,,,,betmgm,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,-114,1.5,-114,-1.5,,,,2025-08-01,R,4,San Diego Padres,pointspread,-194,1.5,160,-1.5,,,,fanduel,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,-120,1.5,100,-1.5,,,,2025-08-01,R,4,San Diego Padres,pointspread,-189,1.5,158,-1.5,,,,caesars,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,-120,1.5,100,-1.5,,,,2025-08-01,R,4,San Diego Padres,pointspread,-190,1.5,160,-1.5,,,,bet365,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,-120,1.5,-108,-1.5,,,,2025-08-01,R,4,San Diego Padres,pointspread,-176,1.5,144,-1.5,,,,draftkings,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,-129,1.5,-107,-1.5,,,,2025-08-01,R,4,San Diego Padres,pointspread,-195,1.5,150,-1.5,,,,bet_rivers_ny,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,,,,,-105,7.5,-115,2025-08-01,R,4,San Diego Padres,totals,,,,,-115,7.5,-105,betmgm,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,,,,,102,7.5,-136,2025-08-01,R,4,San Diego Padres,totals,,,,,-105,7.5,-115,fanduel,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,,,,,-105,7.5,-115,2025-08-01,R,4,San Diego Padres,totals,,,,,-110,7.5,-110,caesars,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,,,,,-105,7.5,-115,2025-08-01,R,4,San Diego Padres,totals,,,,,-110,7.5,-110,bet365,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,,,,,101,7.5,-131,2025-08-01,R,4,San Diego Padres,totals,,,,,-112,7.5,-108,draftkings,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,St. Louis Cardinals,,,,,-106,7.5,-132,2025-08-01,R,4,San Diego Padres,totals,,,,,-115,7.5,-110,bet_rivers_ny,2025-08-02T01:40:00+00:00,Final,PETCO Park
1,Arizona Diamondbacks,115,,-135,,,,,2025-08-01,Unknown,5,Athletics Athletics,moneyline,105,,-125,,,,,betmgm,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,108,,-126,,,,,2025-08-01,Unknown,5,Athletics Athletics,moneyline,100,,-118,,,,,fanduel,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,105,,-125,,,,,2025-08-01,Unknown,5,Athletics Athletics,moneyline,105,,-125,,,,,caesars,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,105,,-125,,,,,2025-08-01,Unknown,5,Athletics Athletics,moneyline,105,,-125,,,,,bet365,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,105,,-127,,,,,2025-08-01,Unknown,5,Athletics Athletics,moneyline,100,,-121,,,,,draftkings,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,116,,-139,,,,,2025-08-01,Unknown,5,Athletics Athletics,moneyline,-103,,-125,,,,,bet_rivers_ny,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,-180,1.5,145,-1.5,,,,2025-08-01,Unknown,5,Athletics Athletics,pointspread,150,-1.5,-185,1.5,,,,betmgm,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,-178,1.5,146,-1.5,,,,2025-08-01,Unknown,5,Athletics Athletics,pointspread,-196,1.5,162,-1.5,,,,fanduel,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,-189,1.5,158,-1.5,,,,2025-08-01,Unknown,5,Athletics Athletics,pointspread,158,-1.5,-189,1.5,,,,caesars,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,-190,1.5,160,-1.5,,,,2025-08-01,Unknown,5,Athletics Athletics,pointspread,-200,1.5,165,-1.5,,,,bet365,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,151,-1.5,-186,1.5,,,,2025-08-01,Unknown,5,Athletics Athletics,pointspread,151,-1.5,-186,1.5,,,,draftkings,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,-125,1,100,-1,,,,2025-08-01,Unknown,5,Athletics Athletics,pointspread,148,-1.5,-195,1.5,,,,bet_rivers_ny,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,,,,,-110,10,-110,2025-08-01,Unknown,5,Athletics Athletics,totals,,,,,-110,9.5,-110,betmgm,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,,,,,-110,10,-110,2025-08-01,Unknown,5,Athletics Athletics,totals,,,,,-110,9.5,-110,fanduel,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,,,,,-110,10,-110,2025-08-01,Unknown,5,Athletics Athletics,totals,,,,,-110,9.5,-110,caesars,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,,,,,-110,10,-110,2025-08-01,Unknown,5,Athletics Athletics,totals,,,,,-110,9.5,-110,bet365,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,,,,,-112,10,-109,2025-08-01,Unknown,5,Athletics Athletics,totals,,,,,-110,9.5,-110,draftkings,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
1,Arizona Diamondbacks,,,,,-109,10,-113,2025-08-01,Unknown,5,Athletics Athletics,totals,,,,,-110,9.5,-115,bet_rivers_ny,2025-08-02T02:05:00+00:00,Final,Sutter Health Park
3,Texas Rangers,165,,-200,,,,,2025-08-01,R,4,Seattle Mariners,moneyline,145,,-180,,,,,betmgm,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,160,,-190,,,,,2025-08-01,R,4,Seattle Mariners,moneyline,146,,-174,,,,,fanduel,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,162,,-196,,,,,2025-08-01,R,4,Seattle Mariners,moneyline,143,,-169,,,,,caesars,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,165,,-200,,,,,2025-08-01,R,4,Seattle Mariners,moneyline,145,,-170,,,,,bet365,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,160,,-198,,,,,2025-08-01,R,4,Seattle Mariners,moneyline,140,,-172,,,,,draftkings,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,165,,-205,,,,,2025-08-01,R,4,Seattle Mariners,moneyline,143,,-182,,,,,bet_rivers_ny,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,-135,1.5,115,-1.5,,,,2025-08-01,R,4,Seattle Mariners,pointspread,-155,1.5,125,-1.5,,,,betmgm,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,-134,1.5,112,-1.5,,,,2025-08-01,R,4,Seattle Mariners,pointspread,-146,1.5,122,-1.5,,,,fanduel,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,-135,1.5,115,-1.5,,,,2025-08-01,R,4,Seattle Mariners,pointspread,-145,1.5,122,-1.5,,,,caesars,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,-135,1.5,115,-1.5,,,,2025-08-01,R,4,Seattle Mariners,pointspread,-150,1.5,125,-1.5,,,,bet365,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,-137,1.5,113,-1.5,,,,2025-08-01,R,4,Seattle Mariners,pointspread,-150,1.5,123,-1.5,,,,draftkings,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,-139,1.5,112,-1.5,,,,2025-08-01,R,4,Seattle Mariners,pointspread,-155,1.5,120,-1.5,,,,bet_rivers_ny,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,,,,,-105,7.5,-115,2025-08-01,R,4,Seattle Mariners,totals,,,,,-110,7.5,-110,betmgm,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,,,,,-110,7.5,-110,2025-08-01,R,4,Seattle Mariners,totals,,,,,-115,7.5,-105,fanduel,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,,,,,-105,7.5,-115,2025-08-01,R,4,Seattle Mariners,totals,,,,,-105,7.5,-115,caesars,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,,,,,-105,7.5,-115,2025-08-01,R,4,Seattle Mariners,totals,,,,,-110,7.5,-110,bet365,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,,,,,-108,7.5,-113,2025-08-01,R,4,Seattle Mariners,totals,,,,,-102,7.5,-119,draftkings,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
3,Texas Rangers,,,,,-112,7.5,-110,2025-08-01,R,4,Seattle Mariners,totals,,,,,-113,7.5,-113,bet_rivers_ny,2025-08-02T02:10:00+00:00,Final,T-Mobile Park
0,Los Angeles Dodgers,-120,,100,,,,,2025-08-02,R,4,Tampa Bay Rays,moneyline,-140,,115,,,,,betmgm,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
0,Los Angeles Dodgers,-122,,104,,,,,2025-08-02,R,4,Tampa Bay Rays,moneyline,-142,,120,,,,,fanduel,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
0,Los Angeles Dodgers,-125,,105,,,,,2025-08-02,R,4,Tampa Bay Rays,moneyline,-135,,115,,,,,caesars,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
0,Los Angeles Dodgers,-120,,100,,,,,2025-08-02,R,4,Tampa Bay Rays,moneyline,-135,,115,,,,,bet365,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
0,Los Angeles Dodgers,-118,,-103,,,,,2025-08-02,R,4,Tampa Bay Rays,moneyline,-137,,112,,,,,draftkings,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
0,Los Angeles Dodgers,-124,,102,,,,,2025-08-02,R,4,Tampa Bay Rays,moneyline,-139,,108,,,,,bet_rivers_ny,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
0,Los Angeles Dodgers,140,-1.5,-165,1.5,,,,2025-08-02,R,4,Tampa Bay Rays,pointspread,125,-1.5,-150,1.5,,,,betmgm,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
0,Los Angeles Dodgers,134,-1.5,-162,1.5,,,,2025-08-02,R,4,Tampa Bay Rays,pointspread,118,-1.5,-142,1.5,,,,fanduel,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
0,Los Angeles Dodgers,140,-1.5,-164,1.5,,,,2025-08-02,R,4,Tampa Bay Rays,pointspread,118,-1.5,-141,1.5,,,,caesars,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
0,Los Angeles Dodgers,140,-1.5,-165,1.5,,,,2025-08-02,R,4,Tampa Bay Rays,pointspread,110,-1.5,-130,1.5,,,,bet365,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
0,Los Angeles Dodgers,140,-1.5,-172,1.5,,,,2025-08-02,R,4,Tampa Bay Rays,pointspread,112,-1.5,-137,1.5,,,,draftkings,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
0,Los Angeles Dodgers,107,-1,-134,1,,,,2025-08-02,R,4,Tampa Bay Rays,pointspread,120,-1.5,-155,1.5,,,,bet_rivers_ny,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
0,Los Angeles Dodgers,,,,,-110,8,-110,2025-08-02,R,4,Tampa Bay Rays,totals,,,,,-120,8.5,100,betmgm,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
0,Los Angeles Dodgers,,,,,-112,8,-108,2025-08-02,R,4,Tampa Bay Rays,totals,,,,,-115,8.5,-105,fanduel,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
0,Los Angeles Dodgers,,,,,-105,8,-115,2025-08-02,R,4,Tampa Bay Rays,totals,,,,,-120,8.5,100,caesars,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
0,Los Angeles Dodgers,,,,,-110,8,-110,2025-08-02,R,4,Tampa Bay Rays,totals,,,,,-120,8.5,100,bet365,2025-08-02T17:10:00+00:00,Final,George M. Steinbrenner Field
