away_score,away_team,close_away_odds,close_away_spread,close_home_odds,close_home_spread,close_over_odds,close_total,close_under_odds,date,game_type,home_score,home_team,market,open_away_odds,open_away_spread,open_home_odds,open_home_spread,open_over_odds,open_total,open_under_odds,sportsbook,start_datetime,status,venue
3,Toronto Blue Jays,-136,,116,,,,,2021-08-12,R,6,Los Angeles Angels,moneyline,-136,,116,,,,,fanduel,2021-08-13T01:38:00+00:00,Final,Angel Stadium of Anaheim
3,Toronto Blue Jays,-130,,120,,,,,2021-08-12,R,6,Los Angeles Angels,moneyline,-130,,120,,,,,caesars,2021-08-13T01:38:00+00:00,Final,Angel Stadium of Anaheim
3,Toronto Blue Jays,-135,,115,,,,,2021-08-12,R,6,Los Angeles Angels,moneyline,-140,,120,,,,,bet365,2021-08-13T01:38:00+00:00,Final,Angel Stadium of Anaheim
3,Toronto Blue Jays,-135,,115,,,,,2021-08-12,R,6,Los Angeles Angels,moneyline,-135,,115,,,,,draftkings,2021-08-13T01:38:00+00:00,Final,Angel Stadium of Anaheim
3,Toronto Blue Jays,114,-1.5,-137,1.5,,,,2021-08-12,R,6,Los Angeles Angels,pointspread,115,-1.5,-138,1.5,,,,fanduel,2021-08-13T01:38:00+00:00,Final,Angel Stadium of Anaheim
3,Toronto Blue Jays,115,-1.5,-135,1.5,,,,2021-08-12,R,6,Los Angeles Angels,pointspread,120,-1.5,-140,1.5,,,,caesars,2021-08-13T01:38:00+00:00,Final,Angel Stadium of Anaheim
3,Toronto Blue Jays,115,-1.5,-135,1.5,,,,2021-08-12,R,6,Los Angeles Angels,pointspread,115,-1.5,-135,1.5,,,,bet365,2021-08-13T01:38:00+00:00,Final,Angel Stadium of Anaheim
3,Toronto Blue Jays,115,-1.5,-135,1.5,,,,2021-08-12,R,6,Los Angeles Angels,pointspread,120,-1.5,-140,1.5,,,,draftkings,2021-08-13T01:38:00+00:00,Final,Angel Stadium of Anaheim
3,Toronto Blue Jays,,,,,-110,8.5,-110,2021-08-12,R,6,Los Angeles Angels,totals,,,,,-118,8.5,-104,fanduel,2021-08-13T01:38:00+00:00,Final,Angel Stadium of Anaheim
3,Toronto Blue Jays,,,,,-110,8.5,-110,2021-08-12,R,6,Los Angeles Angels,totals,,,,,-115,8.5,-105,caesars,2021-08-13T01:38:00+00:00,Final,Angel Stadium of Anaheim
3,Toronto Blue Jays,,,,,-110,8.5,-110,2021-08-12,R,6,Los Angeles Angels,totals,,,,,-120,8.5,100,bet365,2021-08-13T01:38:00+00:00,Final,Angel Stadium of Anaheim
3,Toronto Blue Jays,,,,,-115,8.5,-105,2021-08-12,R,6,Los Angeles Angels,totals,,,,,-115,7.5,-105,draftkings,2021-08-13T01:38:00+00:00,Final,Angel Stadium of Anaheim
3,San Diego Padres,-245,,205,,,,,2021-08-12,R,12,Arizona Diamondbacks,moneyline,-245,,205,,,,,fanduel,2021-08-13T01:40:00+00:00,Final,Chase Field
3,San Diego Padres,-230,,205,,,,,2021-08-12,R,12,Arizona Diamondbacks,moneyline,-210,,190,,,,,caesars,2021-08-13T01:40:00+00:00,Final,Chase Field
3,San Diego Padres,-245,,205,,,,,2021-08-12,R,12,Arizona Diamondbacks,moneyline,-230,,190,,,,,bet365,2021-08-13T01:40:00+00:00,Final,Chase Field
3,San Diego Padres,-240,,195,,,,,2021-08-12,R,12,Arizona Diamondbacks,moneyline,-170,,150,,,,,draftkings,2021-08-13T01:40:00+00:00,Final,Chase Field
3,San Diego Padres,-137,-1.5,114,1.5,,,,2021-08-12,R,12,Arizona Diamondbacks,pointspread,-146,-1.5,122,1.5,,,,fanduel,2021-08-13T01:40:00+00:00,Final,Chase Field
3,San Diego Padres,-135,-1.5,115,1.5,,,,2021-08-12,R,12,Arizona Diamondbacks,pointspread,-130,-1.5,110,1.5,,,,caesars,2021-08-13T01:40:00+00:00,Final,Chase Field
3,San Diego Padres,-145,-1.5,125,1.5,,,,2021-08-12,R,12,Arizona Diamondbacks,pointspread,-140,-1.5,120,1.5,,,,bet365,2021-08-13T01:40:00+00:00,Final,Chase Field
3,San Diego Padres,-140,-1.5,120,1.5,,,,2021-08-12,R,12,Arizona Diamondbacks,pointspread,-105,-1.5,-115,1.5,,,,draftkings,2021-08-13T01:40:00+00:00,Final,Chase Field
3,San Diego Padres,,,,,-110,9,-110,2021-08-12,R,12,Arizona Diamondbacks,totals,,,,,-102,9,-120,fanduel,2021-08-13T01:40:00+00:00,Final,Chase Field
3,San Diego Padres,,,,,-105,9,-115,2021-08-12,R,12,Arizona Diamondbacks,totals,,,,,-105,9,-115,caesars,2021-08-13T01:40:00+00:00,Final,Chase Field
3,San Diego Padres,,,,,-110,9,-110,2021-08-12,R,12,Arizona Diamondbacks,totals,,,,,-105,9,-115,bet365,2021-08-13T01:40:00+00:00,Final,Chase Field
3,San Diego Padres,,,,,-115,9,-105,2021-08-12,R,12,Arizona Diamondbacks,totals,,,,,-105,8.5,-115,draftkings,2021-08-13T01:40:00+00:00,Final,Chase Field
0,Colorado Rockies,166,,-198,,,,,2021-08-12,R,7,San Francisco Giants,moneyline,138,,-164,,,,,fanduel,2021-08-13T01:45:00+00:00,Final,Oracle Park
0,Colorado Rockies,170,,-190,,,,,2021-08-12,R,7,San Francisco Giants,moneyline,144,,-154,,,,,caesars,2021-08-13T01:45:00+00:00,Final,Oracle Park
0,Colorado Rockies,175,,-210,,,,,2021-08-12,R,7,San Francisco Giants,moneyline,135,,-155,,,,,bet365,2021-08-13T01:45:00+00:00,Final,Oracle Park
0,Colorado Rockies,160,,-190,,,,,2021-08-12,R,7,San Francisco Giants,moneyline,175,,-210,,,,,draftkings,2021-08-13T01:45:00+00:00,Final,Oracle Park
0,Colorado Rockies,-130,1.5,108,-1.5,,,,2021-08-12,R,7,San Francisco Giants,pointspread,-152,1.5,126,-1.5,,,,fanduel,2021-08-13T01:45:00+00:00,Final,Oracle Park
0,Colorado Rockies,-130,1.5,110,-1.5,,,,2021-08-12,R,7,San Francisco Giants,pointspread,-150,1.5,130,-1.5,,,,caesars,2021-08-13T01:45:00+00:00,Final,Oracle Park
0,Colorado Rockies,-120,1.5,100,-1.5,,,,2021-08-12,R,7,San Francisco Giants,pointspread,-155,1.5,135,-1.5,,,,bet365,2021-08-13T01:45:00+00:00,Final,Oracle Park
0,Colorado Rockies,-130,1.5,110,-1.5,,,,2021-08-12,R,7,San Francisco Giants,pointspread,-130,1.5,110,-1.5,,,,draftkings,2021-08-13T01:45:00+00:00,Final,Oracle Park
0,Colorado Rockies,,,,,-106,7.5,-114,2021-08-12,R,7,San Francisco Giants,totals,,,,,-120,7.5,-102,fanduel,2021-08-13T01:45:00+00:00,Final,Oracle Park
0,Colorado Rockies,,,,,-110,7.5,-110,2021-08-12,R,7,San Francisco Giants,totals,,,,,-115,7.5,-105,caesars,2021-08-13T01:45:00+00:00,Final,Oracle Park
0,Colorado Rockies,,,,,-105,7.5,-115,2021-08-12,R,7,San Francisco Giants,totals,,,,,-120,7.5,100,bet365,2021-08-13T01:45:00+00:00,Final,Oracle Park
0,Colorado Rockies,,,,,-110,7.5,-110,2021-08-12,R,7,San Francisco Giants,totals,,,,,-115,7.5,-105,draftkings,2021-08-13T01:45:00+00:00,Final,Oracle Park
6,Cincinnati Reds,146,,-174,,,,,2021-08-13,R,1,Philadelphia Phillies,moneyline,156,,-186,,,,,fanduel,2021-08-13T23:05:00+00:00,Final,Citizens Bank Park
6,Cincinnati Reds,150,,-160,,,,,2021-08-13,R,1,Philadelphia Phillies,moneyline,155,,-170,,,,,caesars,2021-08-13T23:05:00+00:00,Final,Citizens Bank Park
6,Cincinnati Reds,150,,-170,,,,,2021-08-13,R,1,Philadelphia Phillies,moneyline,150,,-170,,,,,bet365,2021-08-13T23:05:00+00:00,Final,Citizens Bank Park
6,Cincinnati Reds,145,,-165,,,,,2021-08-13,R,1,Philadelphia Phillies,moneyline,115,,-135,,,,,draftkings,2021-08-13T23:05:00+00:00,Final,Citizens Bank Park
6,Cincinnati Reds,-142,1.5,118,-1.5,,,,2021-08-13,R,1,Philadelphia Phillies,pointspread,-130,1.5,108,-1.5,,,,fanduel,2021-08-13T23:05:00+00:00,Final,Citizens Bank Park
6,Cincinnati Reds,-140,1.5,120,-1.5,,,,2021-08-13,R,1,Philadelphia Phillies,pointspread,-140,1.5,120,-1.5,,,,caesars,2021-08-13T23:05:00+00:00,Final,Citizens Bank Park
6,Cincinnati Reds,-140,1.5,120,-1.5,,,,2021-08-13,R,1,Philadelphia Phillies,pointspread,-135,1.5,115,-1.5,,,,bet365,2021-08-13T23:05:00+00:00,Final,Citizens Bank Park
6,Cincinnati Reds,-145,1.5,125,-1.5,,,,2021-08-13,R,1,Philadelphia Phillies,pointspread,-170,1.5,150,-1.5,,,,draftkings,2021-08-13T23:05:00+00:00,Final,Citizens Bank Park
6,Cincinnati Reds,,,,,-112,8.5,-108,2021-08-13,R,1,Philadelphia Phillies,totals,,,,,-106,8.5,-114,fanduel,2021-08-13T23:05:00+00:00,Final,Citizens Bank Park
6,Cincinnati Reds,,,,,-110,8.5,-110,2021-08-13,R,1,Philadelphia Phillies,totals,,,,,-110,8.5,-110,caesars,2021-08-13T23:05:00+00:00,Final,Citizens Bank Park
6,Cincinnati Reds,,,,,-115,8.5,-105,2021-08-13,R,1,Philadelphia Phillies,totals,,,,,-110,8.5,-110,bet365,2021-08-13T23:05:00+00:00,Final,Citizens Bank Park
6,Cincinnati Reds,,,,,-115,8.5,-105,2021-08-13,R,1,Philadelphia Phillies,totals,,,,,-105,8.5,-115,draftkings,2021-08-13T23:05:00+00:00,Final,Citizens Bank Park
4,Atlanta Braves,-174,,148,,,,,2021-08-13,R,2,Washington Nationals,moneyline,-174,,146,,,,,fanduel,2021-08-13T23:05:00+00:00,Final,Nationals Park
4,Atlanta Braves,-170,,155,,,,,2021-08-13,R,2,Washington Nationals,moneyline,-180,,165,,,,,caesars,2021-08-13T23:05:00+00:00,Final,Nationals Park
4,Atlanta Braves,-180,,160,,,,,2021-08-13,R,2,Washington Nationals,moneyline,-185,,165,,,,,bet365,2021-08-13T23:05:00+00:00,Final,Nationals Park
4,Atlanta Braves,-170,,150,,,,,2021-08-13,R,2,Washington Nationals,moneyline,-145,,125,,,,,draftkings,2021-08-13T23:05:00+00:00,Final,Nationals Park
4,Atlanta Braves,-110,-1.5,-110,1.5,,,,2021-08-13,R,2,Washington Nationals,pointspread,100,-1.5,-120,1.5,,,,fanduel,2021-08-13T23:05:00+00:00,Final,Nationals Park
4,Atlanta Braves,-110,-1.5,-110,1.5,,,,2021-08-13,R,2,Washington Nationals,pointspread,-120,-1.5,-100,1.5,,,,caesars,2021-08-13T23:05:00+00:00,Final,Nationals Park
4,Atlanta Braves,-110,-1.5,-110,1.5,,,,2021-08-13,R,2,Washington Nationals,pointspread,-115,-1.5,-105,1.5,,,,bet365,2021-08-13T23:05:00+00:00,Final,Nationals Park
4,Atlanta Braves,-115,-1.5,-105,1.5,,,,2021-08-13,R,2,Washington Nationals,pointspread,110,-1.5,-130,1.5,,,,draftkings,2021-08-13T23:05:00+00:00,Final,Nationals Park
4,Atlanta Braves,,,,,-112,9,-108,2021-08-13,R,2,Washington Nationals,totals,,,,,-105,9,-115,fanduel,2021-08-13T23:05:00+00:00,Final,Nationals Park
4,Atlanta Braves,,,,,-105,9,-115,2021-08-13,R,2,Washington Nationals,totals,,,,,-105,9,-115,caesars,2021-08-13T23:05:00+00:00,Final,Nationals Park
4,Atlanta Braves,,,,,-120,9,100,2021-08-13,R,2,Washington Nationals,totals,,,,,100,9,-120,bet365,2021-08-13T23:05:00+00:00,Final,Nationals Park
4,Atlanta Braves,,,,,-110,9,-110,2021-08-13,R,2,Washington Nationals,totals,,,,,-105,9,-115,draftkings,2021-08-13T23:05:00+00:00,Final,Nationals Park
10,Chicago Cubs,102,,-120,,,,,2021-08-13,R,14,Miami Marlins,moneyline,100,,-118,,,,,fanduel,2021-08-13T23:10:00+00:00,Final,loanDepot park
10,Chicago Cubs,105,,-115,,,,,2021-08-13,R,14,Miami Marlins,moneyline,103,,-113,,,,,caesars,2021-08-13T23:10:00+00:00,Final,loanDepot park
10,Chicago Cubs,100,,-120,,,,,2021-08-13,R,14,Miami Marlins,moneyline,-110,,-110,,,,,bet365,2021-08-13T23:10:00+00:00,Final,loanDepot park
10,Chicago Cubs,105,,-125,,,,,2021-08-13,R,14,Miami Marlins,moneyline,-115,,-105,,,,,draftkings,2021-08-13T23:10:00+00:00,Final,loanDepot park
10,Chicago Cubs,-230,1.5,188,-1.5,,,,2021-08-13,R,14,Miami Marlins,pointspread,164,-1.5,-200,1.5,,,,fanduel,2021-08-13T23:10:00+00:00,Final,loanDepot park
10,Chicago Cubs,-190,1.5,170,-1.5,,,,2021-08-13,R,14,Miami Marlins,pointspread,-190,1.5,170,-1.5,,,,caesars,2021-08-13T23:10:00+00:00,Final,loanDepot park
10,Chicago Cubs,-210,1.5,175,-1.5,,,,2021-08-13,R,14,Miami Marlins,pointspread,-220,1.5,180,-1.5,,,,bet365,2021-08-13T23:10:00+00:00,Final,loanDepot park
10,Chicago Cubs,-210,1.5,175,-1.5,,,,2021-08-13,R,14,Miami Marlins,pointspread,170,-1.5,-200,1.5,,,,draftkings,2021-08-13T23:10:00+00:00,Final,loanDepot park
10,Chicago Cubs,,,,,-102,7.5,-120,2021-08-13,R,14,Miami Marlins,totals,,,,,-104,7.5,-118,fanduel,2021-08-13T23:10:00+00:00,Final,loanDepot park
10,Chicago Cubs,,,,,100,7.5,-120,2021-08-13,R,14,Miami Marlins,totals,,,,,-105,7.5,-115,caesars,2021-08-13T23:10:00+00:00,Final,loanDepot park
10,Chicago Cubs,,,,,100,7.5,-120,2021-08-13,R,14,Miami Marlins,totals,,,,,-105,7.5,-115,bet365,2021-08-13T23:10:00+00:00,Final,loanDepot park
10,Chicago Cubs,,,,,100,7.5,-120,2021-08-13,R,14,Miami Marlins,totals,,,,,-120,6.5,100,draftkings,2021-08-13T23:10:00+00:00,Final,loanDepot park
1,Baltimore Orioles,235,,-290,,,,,2021-08-13,R,8,Boston Red Sox,moneyline,210,,-255,,,,,fanduel,2021-08-13T23:10:00+00:00,Final,Fenway Park
1,Baltimore Orioles,220,,-250,,,,,2021-08-13,R,8,Boston Red Sox,moneyline,210,,-240,,,,,caesars,2021-08-13T23:10:00+00:00,Final,Fenway Park
1,Baltimore Orioles,230,,-280,,,,,2021-08-13,R,8,Boston Red Sox,moneyline,200,,-240,,,,,bet365,2021-08-13T23:10:00+00:00,Final,Fenway Park
1,Baltimore Orioles,220,,-275,,,,,2021-08-13,R,8,Boston Red Sox,moneyline,180,,-220,,,,,draftkings,2021-08-13T23:10:00+00:00,Final,Fenway Park
1,Baltimore Orioles,128,1.5,-154,-1.5,,,,2021-08-13,R,8,Boston Red Sox,pointspread,116,1.5,-140,-1.5,,,,fanduel,2021-08-13T23:10:00+00:00,Final,Fenway Park
1,Baltimore Orioles,120,1.5,-140,-1.5,,,,2021-08-13,R,8,Boston Red Sox,pointspread,115,1.5,-135,-1.5,,,,caesars,2021-08-13T23:10:00+00:00,Final,Fenway Park
1,Baltimore Orioles,125,1.5,-145,-1.5,,,,2021-08-13,R,8,Boston Red Sox,pointspread,115,1.5,-135,-1.5,,,,bet365,2021-08-13T23:10:00+00:00,Final,Fenway Park
1,Baltimore Orioles,120,1.5,-140,-1.5,,,,2021-08-13,R,8,Boston Red Sox,pointspread,-105,1.5,-115,-1.5,,,,draftkings,2021-08-13T23:10:00+00:00,Final,Fenway Park
1,Baltimore Orioles,,,,,-104,11,-118,2021-08-13,R,8,Boston Red Sox,totals,,,,,-108,11,-112,fanduel,2021-08-13T23:10:00+00:00,Final,Fenway Park
1,Baltimore Orioles,,,,,100,11,-120,2021-08-13,R,8,Boston Red Sox,totals,,,,,100,11,-120,caesars,2021-08-13T23:10:00+00:00,Final,Fenway Park
1,Baltimore Orioles,,,,,100,10,-120,2021-08-13,R,8,Boston Red Sox,totals,,,,,-105,11,-115,bet365,2021-08-13T23:10:00+00:00,Final,Fenway Park
1,Baltimore Orioles,,,,,100,11,-120,2021-08-13,R,8,Boston Red Sox,totals,,,,,-115,10.5,-105,draftkings,2021-08-13T23:10:00+00:00,Final,Fenway Park
7,Cleveland Guardians,-118,,100,,,,,2021-08-13,Unknown,4,Detroit Tigers,moneyline,-112,,-104,,,,,fanduel,2021-08-13T23:10:00+00:00,Final,Comerica Park
7,Cleveland Guardians,-114,,104,,,,,2021-08-13,Unknown,4,Detroit Tigers,moneyline,-115,,105,,,,,caesars,2021-08-13T23:10:00+00:00,Final,Comerica Park
7,Cleveland Guardians,-130,,110,,,,,2021-08-13,Unknown,4,Detroit Tigers,moneyline,-120,,100,,,,,bet365,2021-08-13T23:10:00+00:00,Final,Comerica Park
7,Cleveland Guardians,-120,,100,,,,,2021-08-13,Unknown,4,Detroit Tigers,moneyline,-120,,100,,,,,draftkings,2021-08-13T23:10:00+00:00,Final,Comerica Park
7,Cleveland Guardians,136,-1.5,-164,1.5,,,,2021-08-13,Unknown,4,Detroit Tigers,pointspread,138,-1.5,-166,1.5,,,,fanduel,2021-08-13T23:10:00+00:00,Final,Comerica Park
7,Cleveland Guardians,140,-1.5,-160,1.5,,,,2021-08-13,Unknown,4,Detroit Tigers,pointspread,135,-1.5,-155,1.5,,,,caesars,2021-08-13T23:10:00+00:00,Final,Comerica Park
7,Cleveland Guardians,130,-1.5,-150,1.5,,,,2021-08-13,Unknown,4,Detroit Tigers,pointspread,135,-1.5,-155,1.5,,,,bet365,2021-08-13T23:10:00+00:00,Final,Comerica Park
7,Cleveland Guardians,135,-1.5,-155,1.5,,,,2021-08-13,Unknown,4,Detroit Tigers,pointspread,135,-1.5,-155,1.5,,,,draftkings,2021-08-13T23:10:00+00:00,Final,Comerica Park
7,Cleveland Guardians,,,,,-118,9,-104,2021-08-13,Unknown,4,Detroit Tigers,totals,,,,,-105,9.5,-115,fanduel,2021-08-13T23:10:00+00:00,Final,Comerica Park
7,Cleveland Guardians,,,,,100,9.5,-120,2021-08-13,Unknown,4,Detroit Tigers,totals,,,,,-120,9,-100,caesars,2021-08-13T23:10:00+00:00,Final,Comerica Park
7,Cleveland Guardians,,,,,100,9.5,-120,2021-08-13,Unknown,4,Detroit Tigers,totals,,,,,100,9.5,-120,bet365,2021-08-13T23:10:00+00:00,Final,Comerica Park
7,Cleveland Guardians,,,,,100,9.5,-120,2021-08-13,Unknown,4,Detroit Tigers,totals,,,,,-120,8.5,100,draftkings,2021-08-13T23:10:00+00:00,Final,Comerica Park
6,Los Angeles Dodgers,-172,,144,,,,,2021-08-13,R,5,New York Mets,moneyline,-146,,124,,,,,fanduel,2021-08-13T23:10:00+00:00,Final (10),Citi Field
6,Los Angeles Dodgers,-170,,155,,,,,2021-08-13,R,5,New York Mets,moneyline,-145,,135,,,,,caesars,2021-08-13T23:10:00+00:00,Final (10),Citi Field
6,Los Angeles Dodgers,-175,,155,,,,,2021-08-13,R,5,New York Mets,moneyline,-150,,130,,,,,bet365,2021-08-13T23:10:00+00:00,Final (10),Citi Field
6,Los Angeles Dodgers,-170,,150,,,,,2021-08-13,R,5,New York Mets,moneyline,-150,,130,,,,,draftkings,2021-08-13T23:10:00+00:00,Final (10),Citi Field
6,Los Angeles Dodgers,-110,-1.5,-110,1.5,,,,2021-08-13,R,5,New York Mets,pointspread,112,-1.5,-134,1.5,,,,fanduel,2021-08-13T23:10:00+00:00,Final (10),Citi Field
6,Los Angeles Dodgers,100,-1.5,-120,1.5,,,,2021-08-13,R,5,New York Mets,pointspread,110,-1.5,-130,1.5,,,,caesars,2021-08-13T23:10:00+00:00,Final (10),Citi Field
6,Los Angeles Dodgers,-105,-1.5,-115,1.5,,,,2021-08-13,R,5,New York Mets,pointspread,110,-1.5,-130,1.5,,,,bet365,2021-08-13T23:10:00+00:00,Final (10),Citi Field
6,Los Angeles Dodgers,100,-1.5,-120,1.5,,,,2021-08-13,R,5,New York Mets,pointspread,110,-1.5,-130,1.5,,,,draftkings,2021-08-13T23:10:00+00:00,Final (10),Citi Field
6,Los Angeles Dodgers,,,,,-104,8.5,-118,2021-08-13,R,5,New York Mets,totals,,,,,-122,8.5,100,fanduel,2021-08-13T23:10:00+00:00,Final (10),Citi Field
6,Los Angeles Dodgers,,,,,-120,8,100,2021-08-13,R,5,New York Mets,totals,,,,,-100,9,-120,caesars,2021-08-13T23:10:00+00:00,Final (10),Citi Field
6,Los Angeles Dodgers,,,,,100,8.5,-120,2021-08-13,R,5,New York Mets,totals,,,,,105,9,-125,bet365,2021-08-13T23:10:00+00:00,Final (10),Citi Field
6,Los Angeles Dodgers,,,,,-115,8,-105,2021-08-13,R,5,New York Mets,totals,,,,,-115,8,-105,draftkings,2021-08-13T23:10:00+00:00,Final (10),Citi Field
6,Oakland Athletics,-168,,142,,,,,2021-08-13,R,8,Texas Rangers,moneyline,-176,,148,,,,,fanduel,2021-08-14T00:05:00+00:00,Final,Globe Life Field
6,Oakland Athletics,-158,,148,,,,,2021-08-13,R,8,Texas Rangers,moneyline,-170,,155,,,,,caesars,2021-08-14T00:05:00+00:00,Final,Globe Life Field
6,Oakland Athletics,-200,,170,,,,,2021-08-13,R,8,Texas Rangers,moneyline,-175,,155,,,,,bet365,2021-08-14T00:05:00+00:00,Final,Globe Life Field
6,Oakland Athletics,-165,,145,,,,,2021-08-13,R,8,Texas Rangers,moneyline,-160,,140,,,,,draftkings,2021-08-14T00:05:00+00:00,Final,Globe Life Field
6,Oakland Athletics,-104,-1.5,-115,1.5,,,,2021-08-13,R,8,Texas Rangers,pointspread,-110,-1.5,-110,1.5,,,,fanduel,2021-08-14T00:05:00+00:00,Final,Globe Life Field
6,Oakland Athletics,-105,-1.5,-115,1.5,,,,2021-08-13,R,8,Texas Rangers,pointspread,-110,-1.5,-110,1.5,,,,caesars,2021-08-14T00:05:00+00:00,Final,Globe Life Field
6,Oakland Athletics,-120,-1.5,100,1.5,,,,2021-08-13,R,8,Texas Rangers,pointspread,-105,-1.5,-115,1.5,,,,bet365,2021-08-14T00:05:00+00:00,Final,Globe Life Field
6,Oakland Athletics,-105,-1.5,-115,1.5,,,,2021-08-13,R,8,Texas Rangers,pointspread,100,-1.5,-120,1.5,,,,draftkings,2021-08-14T00:05:00+00:00,Final,Globe Life Field
6,Oakland Athletics,,,,,-105,8.5,-115,2021-08-13,R,8,Texas Rangers,totals,,,,,-115,8,-105,fanduel,2021-08-14T00:05:00+00:00,Final,Globe Life Field
6,Oakland Athletics,,,,,-105,8.5,-115,2021-08-13,R,8,Texas Rangers,totals,,,,,-115,8,-105,caesars,2021-08-14T00:05:00+00:00,Final,Globe Life Field
6,Oakland Athletics,,,,,-105,8.5,-115,2021-08-13,R,8,Texas Rangers,totals,,,,,-115,8,-105,bet365,2021-08-14T00:05:00+00:00,Final,Globe Life Field
6,Oakland Athletics,,,,,-105,8.5,-115,2021-08-13,R,8,Texas Rangers,totals,,,,,-120,8,100,draftkings,2021-08-14T00:05:00+00:00,Final,Globe Life Field
6,St. Louis Cardinals,-142,,120,,,,,2021-08-13,R,0,Kansas City Royals,moneyline,-142,,120,,,,,fanduel,2021-08-14T00:10:00+00:00,Final,Kauffman Stadium
6,St. Louis Cardinals,-135,,125,,,,,2021-08-13,R,0,Kansas City Royals,moneyline,-133,,123,,,,,caesars,2021-08-14T00:10:00+00:00,Final,Kauffman Stadium
6,St. Louis Cardinals,-125,,105,,,,,2021-08-13,R,0,Kansas City Royals,moneyline,-140,,120,,,,,bet365,2021-08-14T00:10:00+00:00,Final,Kauffman Stadium
6,St. Louis Cardinals,-140,,120,,,,,2021-08-13,R,0,Kansas City Royals,moneyline,-135,,115,,,,,draftkings,2021-08-14T00:10:00+00:00,Final,Kauffman Stadium
6,St. Louis Cardinals,116,-1.5,-140,1.5,,,,2021-08-13,R,0,Kansas City Royals,pointspread,120,-1.5,-144,1.5,,,,fanduel,2021-08-14T00:10:00+00:00,Final,Kauffman Stadium
6,St. Louis Cardinals,115,-1.5,-135,1.5,,,,2021-08-13,R,0,Kansas City Royals,pointspread,115,-1.5,-135,1.5,,,,caesars,2021-08-14T00:10:00+00:00,Final,Kauffman Stadium
6,St. Louis Cardinals,125,-1.5,-145,1.5,,,,2021-08-13,R,0,Kansas City Royals,pointspread,110,-1.5,-130,1.5,,,,bet365,2021-08-14T00:10:00+00:00,Final,Kauffman Stadium
6,St. Louis Cardinals,110,-1.5,-130,1.5,,,,2021-08-13,R,0,Kansas City Royals,pointspread,120,-1.5,-140,1.5,,,,draftkings,2021-08-14T00:10:00+00:00,Final,Kauffman Stadium
6,St. Louis Cardinals,,,,,-110,8.5,-110,2021-08-13,R,0,Kansas City Royals,totals,,,,,-108,8.5,-112,fanduel,2021-08-14T00:10:00+00:00,Final,Kauffman Stadium
6,St. Louis Cardinals,,,,,-110,8.5,-110,2021-08-13,R,0,Kansas City Royals,totals,,,,,-110,8.5,-110,caesars,2021-08-14T00:10:00+00:00,Final,Kauffman Stadium
6,St. Louis Cardinals,,,,,100,10,-120,2021-08-13,R,0,Kansas City Royals,totals,,,,,-105,8.5,-115,bet365,2021-08-14T00:10:00+00:00,Final,Kauffman Stadium
6,St. Louis Cardinals,,,,,-110,8.5,-110,2021-08-13,R,0,Kansas City Royals,totals,,,,,-110,7.5,-110,draftkings,2021-08-14T00:10:00+00:00,Final,Kauffman Stadium
10,Tampa Bay Rays,-166,,140,,,,,2021-08-13,R,4,Minnesota Twins,moneyline,-162,,136,,,,,fanduel,2021-08-14T00:10:00+00:00,Final,Target Field
10,Tampa Bay Rays,-170,,155,,,,,2021-08-13,R,4,Minnesota Twins,moneyline,-155,,145,,,,,caesars,2021-08-14T00:10:00+00:00,Final,Target Field
10,Tampa Bay Rays,-170,,150,,,,,2021-08-13,R,4,Minnesota Twins,moneyline,-165,,145,,,,,bet365,2021-08-14T00:10:00+00:00,Final,Target Field
10,Tampa Bay Rays,-160,,140,,,,,2021-08-13,R,4,Minnesota Twins,moneyline,-135,,115,,,,,draftkings,2021-08-14T00:10:00+00:00,Final,Target Field
10,Tampa Bay Rays,-111,-1.5,-108,1.5,,,,2021-08-13,R,4,Minnesota Twins,pointspread,-102,-1.5,-118,1.5,,,,fanduel,2021-08-14T00:10:00+00:00,Final,Target Field
10,Tampa Bay Rays,-110,-1.5,-110,1.5,,,,2021-08-13,R,4,Minnesota Twins,pointspread,-105,-1.5,-115,1.5,,,,caesars,2021-08-14T00:10:00+00:00,Final,Target Field
10,Tampa Bay Rays,-110,-1.5,-110,1.5,,,,2021-08-13,R,4,Minnesota Twins,pointspread,-105,-1.5,-115,1.5,,,,bet365,2021-08-14T00:10:00+00:00,Final,Target Field
10,Tampa Bay Rays,-105,-1.5,-115,1.5,,,,2021-08-13,R,4,Minnesota Twins,pointspread,115,-1.5,-135,1.5,,,,draftkings,2021-08-14T00:10:00+00:00,Final,Target Field
10,Tampa Bay Rays,,,,,-106,9.5,-114,2021-08-13,R,4,Minnesota Twins,totals,,,,,-102,9.5,-120,fanduel,2021-08-14T00:10:00+00:00,Final,Target Field
10,Tampa Bay Rays,,,,,-105,9.5,-115,2021-08-13,R,4,Minnesota Twins,totals,,,,,105,9.5,-125,caesars,2021-08-14T00:10:00+00:00,Final,Target Field
10,Tampa Bay Rays,,,,,100,9.5,-120,2021-08-13,R,4,Minnesota Twins,totals,,,,,110,9.5,-130,bet365,2021-08-14T00:10:00+00:00,Final,Target Field
10,Tampa Bay Rays,,,,,100,9.5,-120,2021-08-13,R,4,Minnesota Twins,totals,,,,,-115,9,-105,draftkings,2021-08-14T00:10:00+00:00,Final,Target Field
