date,pitcher_name,line,side,price,sportsbook,event_id,snapshot_time_et,source,archive_file,commence_time_utc,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,name_key,matched_mlb_date,game_id,pitcher_id,mlb_pitcher_name,actual_k,mlb_is_starter,date_offset_days,market_result
2026-08-25,Aaron Nola,5.5,under,100,underdog,164069,2026-08-26 17:25:22.132623-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T212523Z.csv,2026-08-26 01:40:00+00:00,Seattle Mariners,Philadelphia Phillies,2026-08-25T14:36:18.266152+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,aaronnola,2026-08-25,823098.0,605400.0,Aaron Nola,7.0,1.0,0,LOSS
2026-08-25,Aaron Nola (PHI),5.5,over,-125,bovada,164069,2026-08-25 19:24:16.780171-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:40:00+00:00,Seattle Mariners,Philadelphia Phillies,,,,aaronnolaphi,,,,,,,0,PENDING
2026-08-25,Aaron Nola (PHI),5.5,under,-105,bovada,164069,2026-08-25 19:24:16.780171-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:40:00+00:00,Seattle Mariners,Philadelphia Phillies,,,,aaronnolaphi,,,,,,,0,PENDING
2026-08-25,Aaron Nola (PHI),5.5,over,-125,bovada,164069,2026-08-26 17:25:22.132623-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T212523Z.csv,2026-08-26 01:40:00+00:00,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:24:16.780171+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,aaronnolaphi,,,,,,,0,PENDING
2026-08-25,Aaron Nola (PHI),5.5,under,-105,bovada,164069,2026-08-26 17:25:22.132623-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T212523Z.csv,2026-08-26 01:40:00+00:00,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:24:16.780171+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,aaronnolaphi,,,,,,,0,PENDING
2026-08-25,Adrian Houser,4.5,over,100,prizepicks,164051,2026-08-25 01:47:38.337252-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,5.5,over,100,prizepicks,164051,2026-08-25 01:47:38.337252-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,6.5,over,100,prizepicks,164051,2026-08-25 01:47:38.337252-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,1.5,over,100,prizepicks,164051,2026-08-25 01:47:38.337252-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,2.5,over,100,prizepicks,164051,2026-08-25 01:47:38.337252-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,4.5,under,100,prizepicks,164051,2026-08-25 01:47:38.337252-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,5.5,under,100,prizepicks,164051,2026-08-25 01:47:38.337252-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,6.5,under,100,prizepicks,164051,2026-08-25 01:47:38.337252-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,1.5,under,100,prizepicks,164051,2026-08-25 01:47:38.337252-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,2.5,under,100,prizepicks,164051,2026-08-25 01:47:38.337252-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,over,100,prizepicks,164051,2026-08-25 11:58:15.180894-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,100,prizepicks,164051,2026-08-25 11:58:15.180894-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,1.5,over,-1011,kalshi,164051,2026-08-25 12:38:12.583111-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,1.5,under,9900,kalshi,164051,2026-08-25 12:40:16.312306-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,4.0,over,100,prizepicks,164051,2026-08-25 14:22:18.948844-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,4.0,under,100,prizepicks,164051,2026-08-25 14:22:18.948844-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,4.5,over,9900,kalshi,164051,2026-08-25 17:22:52.200587-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,2.5,under,-733,kalshi,164051,2026-08-25 17:41:22.130078-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,over,-136,betrivers,164051,2026-08-25 17:43:53.966144-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,102,betrivers,164051,2026-08-25 17:43:53.966144-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,over,-154,underdog,164051,2026-08-25 18:14:16.327893-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,114,underdog,164051,2026-08-25 18:14:16.327893-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,4.5,under,-245,kalshi,164051,2026-08-25 18:16:34.426867-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,2.5,over,9900,kalshi,164051,2026-08-25 18:43:22.210088-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,6.5,over,9900,kalshi,164051,2026-08-25 18:45:39.242151-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,6.5,under,-9900,kalshi,164051,2026-08-25 18:47:56.183818-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,over,-148,pinnacle,164051,2026-08-25 18:52:28.783582-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,112,pinnacle,164051,2026-08-25 18:52:28.783582-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,over,-155,betmgm,164051,2026-08-25 19:08:02.135207-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,115,betmgm,164051,2026-08-25 19:08:02.135207-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,4.5,over,129,draftkings,164051,2026-08-25 19:45:29.340595-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,4.5,under,-165,draftkings,164051,2026-08-25 19:45:29.340595-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,over,-175,sleeper,164051,2026-08-25 19:45:34.369574-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,over,9900,kalshi,164051,2026-08-25 19:46:27.731607-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,104,kalshi,164051,2026-08-25 19:46:27.731607-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,over,-138,fanduel,164051,2026-08-25 19:47:31.786165-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,108,fanduel,164051,2026-08-25 19:47:31.786165-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,4.5,under,-190,novig,164051,2026-08-25 19:51:51.123792-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,over,-180,onexbet,164051,2026-08-25 20:27:01.110172-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,135,onexbet,164051,2026-08-25 20:27:01.110172-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,under,150,dabble,164051,2026-08-25 20:36:58.405294-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,over,-175,smarkets,164051,2026-08-25 20:41:10.262668-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,124,smarkets,164051,2026-08-25 20:41:10.262668-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,5.5,over,9900,kalshi,164051,2026-08-25 20:46:43.425203-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,105,sleeper,164051,2026-08-25 20:49:11.396452-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,over,-165,rebet,164051,2026-08-25 20:51:32.804576-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,119,rebet,164051,2026-08-25 20:51:32.804576-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,2.5,under,186,novig,164051,2026-08-25 21:14:02.292342-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,4.5,over,144,novig,164051,2026-08-25 21:19:56.152560-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,over,-149,dabble,164051,2026-08-25 21:29:21.063110-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,5.5,under,-900,kalshi,164051,2026-08-25 21:41:26.743720-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,2.5,over,-441,novig,164051,2026-08-25 21:42:27.354154-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,over,-146,prophetx,164051,2026-08-25 21:42:58.559381-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,136,prophetx,164051,2026-08-25 21:42:58.559381-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,over,-138,novig,164051,2026-08-25 21:43:56.949191-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,133,novig,164051,2026-08-25 21:43:56.949191-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T192236Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,,,,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,over,-155,betmgm,164051,2026-08-26 17:25:22.132623-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T212523Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,2026-08-25T23:08:02.135207+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,115,betmgm,164051,2026-08-26 17:25:22.132623-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T212523Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,2026-08-25T23:08:02.135207+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,over,-136,betrivers,164051,2026-08-26 17:25:22.132623-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T212523Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,2026-08-25T21:43:53.966144+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,102,betrivers,164051,2026-08-26 17:25:22.132623-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T212523Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,2026-08-25T21:43:53.966144+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,over,-149,dabble,164051,2026-08-26 17:25:22.132623-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T212523Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,2026-08-26T01:29:21.063110+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,150,dabble,164051,2026-08-26 17:25:22.132623-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T212523Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,2026-08-26T00:36:58.405294+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,4.5,over,129,draftkings,164051,2026-08-26 17:25:22.132623-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T212523Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,2026-08-25T23:45:29.340595+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,4.5,under,-165,draftkings,164051,2026-08-26 17:25:22.132623-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T212523Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,2026-08-25T23:45:29.340595+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
2026-08-25,Adrian Houser,3.5,over,-138,fanduel,164051,2026-08-26 17:25:22.132623-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T212523Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,2026-08-25T23:47:31.786165+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,LOSS
2026-08-25,Adrian Houser,3.5,under,108,fanduel,164051,2026-08-26 17:25:22.132623-04:00,propline_free_sample,2026-08-26/propline_pitcher_k_20260826T212523Z.csv,2026-08-26 01:45:00+00:00,San Francisco Giants,Cincinnati Reds,2026-08-25T23:47:31.786165+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,adrianhouser,2026-08-25,823181.0,605288.0,Adrian Houser,2.0,1.0,0,WIN
