date,event_id,away_team,home_team,pitcher_name,side,line,price,sportsbook,market_key,commence_time_utc,collected_at_utc,snapshot_time_et,source_last_update,source
2026-08-31,6f6963dcaf33c0aad62a9afd7a3bbf02,Detroit Tigers,Minnesota Twins,Taj Bradley,over,5.5,-113,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:24Z,the_odds_api_fanduel_fallback
2026-08-31,6f6963dcaf33c0aad62a9afd7a3bbf02,Detroit Tigers,Minnesota Twins,Taj Bradley,under,5.5,-113,FanDuel,pitcher_strikeouts,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:24Z,the_odds_api_fanduel_fallback
2026-08-31,6f6963dcaf33c0aad62a9afd7a3bbf02,Detroit Tigers,Minnesota Twins,Taj Bradley,over,6.5,176,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:24Z,the_odds_api_fanduel_fallback
2026-08-31,6f6963dcaf33c0aad62a9afd7a3bbf02,Detroit Tigers,Minnesota Twins,Taj Bradley,over,7.5,350,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:24Z,the_odds_api_fanduel_fallback
2026-08-31,6f6963dcaf33c0aad62a9afd7a3bbf02,Detroit Tigers,Minnesota Twins,Taj Bradley,over,8.5,750,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:24Z,the_odds_api_fanduel_fallback
2026-08-31,bcc3638b15d4c0c030d5df3b7ec8cc64,Milwaukee Brewers,Chicago Cubs,Clay Holmes,over,2.5,-590,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:36Z,the_odds_api_fanduel_fallback
2026-08-31,bcc3638b15d4c0c030d5df3b7ec8cc64,Milwaukee Brewers,Chicago Cubs,Clay Holmes,over,3.5,-210,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:36Z,the_odds_api_fanduel_fallback
2026-08-31,bcc3638b15d4c0c030d5df3b7ec8cc64,Milwaukee Brewers,Chicago Cubs,Clay Holmes,over,4.5,126,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:36Z,the_odds_api_fanduel_fallback
2026-08-31,bcc3638b15d4c0c030d5df3b7ec8cc64,Milwaukee Brewers,Chicago Cubs,Clay Holmes,under,4.5,-162,FanDuel,pitcher_strikeouts,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:36Z,the_odds_api_fanduel_fallback
2026-08-31,bcc3638b15d4c0c030d5df3b7ec8cc64,Milwaukee Brewers,Chicago Cubs,Clay Holmes,over,5.5,260,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:36Z,the_odds_api_fanduel_fallback
2026-08-31,bcc3638b15d4c0c030d5df3b7ec8cc64,Milwaukee Brewers,Chicago Cubs,Clay Holmes,over,6.5,560,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:36Z,the_odds_api_fanduel_fallback
2026-08-31,bcc3638b15d4c0c030d5df3b7ec8cc64,Milwaukee Brewers,Chicago Cubs,Kyle Harrison,over,2.5,-1800,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:36Z,the_odds_api_fanduel_fallback
2026-08-31,bcc3638b15d4c0c030d5df3b7ec8cc64,Milwaukee Brewers,Chicago Cubs,Kyle Harrison,over,3.5,-500,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:36Z,the_odds_api_fanduel_fallback
2026-08-31,bcc3638b15d4c0c030d5df3b7ec8cc64,Milwaukee Brewers,Chicago Cubs,Kyle Harrison,over,4.5,-205,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:36Z,the_odds_api_fanduel_fallback
2026-08-31,bcc3638b15d4c0c030d5df3b7ec8cc64,Milwaukee Brewers,Chicago Cubs,Kyle Harrison,over,5.5,120,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:36Z,the_odds_api_fanduel_fallback
2026-08-31,bcc3638b15d4c0c030d5df3b7ec8cc64,Milwaukee Brewers,Chicago Cubs,Kyle Harrison,under,5.5,-154,FanDuel,pitcher_strikeouts,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:36Z,the_odds_api_fanduel_fallback
2026-08-31,bcc3638b15d4c0c030d5df3b7ec8cc64,Milwaukee Brewers,Chicago Cubs,Kyle Harrison,over,6.5,235,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:36Z,the_odds_api_fanduel_fallback
2026-08-31,bcc3638b15d4c0c030d5df3b7ec8cc64,Milwaukee Brewers,Chicago Cubs,Kyle Harrison,over,7.5,460,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:36Z,the_odds_api_fanduel_fallback
2026-08-31,d119b7382bfaef2bf17260cdd10bc93f,Miami Marlins,Washington Nationals,Ryan Gusto,over,2.5,-430,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:46:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:21Z,the_odds_api_fanduel_fallback
2026-08-31,d119b7382bfaef2bf17260cdd10bc93f,Miami Marlins,Washington Nationals,Ryan Gusto,over,3.5,-140,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:46:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:21Z,the_odds_api_fanduel_fallback
2026-08-31,d119b7382bfaef2bf17260cdd10bc93f,Miami Marlins,Washington Nationals,Ryan Gusto,under,3.5,110,FanDuel,pitcher_strikeouts,2026-08-31T22:46:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:21Z,the_odds_api_fanduel_fallback
2026-08-31,d119b7382bfaef2bf17260cdd10bc93f,Miami Marlins,Washington Nationals,Ryan Gusto,over,4.5,164,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:46:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:21Z,the_odds_api_fanduel_fallback
2026-08-31,d119b7382bfaef2bf17260cdd10bc93f,Miami Marlins,Washington Nationals,Ryan Gusto,over,5.5,370,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:46:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:21Z,the_odds_api_fanduel_fallback
2026-08-31,d119b7382bfaef2bf17260cdd10bc93f,Miami Marlins,Washington Nationals,Will Dion,over,2.5,-360,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:46:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:21Z,the_odds_api_fanduel_fallback
2026-08-31,d119b7382bfaef2bf17260cdd10bc93f,Miami Marlins,Washington Nationals,Will Dion,over,3.5,-128,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:46:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:21Z,the_odds_api_fanduel_fallback
2026-08-31,d119b7382bfaef2bf17260cdd10bc93f,Miami Marlins,Washington Nationals,Will Dion,under,3.5,100,FanDuel,pitcher_strikeouts,2026-08-31T22:46:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:21Z,the_odds_api_fanduel_fallback
2026-08-31,d119b7382bfaef2bf17260cdd10bc93f,Miami Marlins,Washington Nationals,Will Dion,over,4.5,180,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:46:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:21Z,the_odds_api_fanduel_fallback
2026-08-31,d119b7382bfaef2bf17260cdd10bc93f,Miami Marlins,Washington Nationals,Will Dion,over,5.5,400,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:46:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:21Z,the_odds_api_fanduel_fallback
2026-08-31,e1f7344d0c058a992d4c4757aee4a30e,San Diego Padres,Cincinnati Reds,Brady Singer,over,2.5,-720,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,e1f7344d0c058a992d4c4757aee4a30e,San Diego Padres,Cincinnati Reds,Brady Singer,over,3.5,-250,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,e1f7344d0c058a992d4c4757aee4a30e,San Diego Padres,Cincinnati Reds,Brady Singer,over,4.5,108,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,e1f7344d0c058a992d4c4757aee4a30e,San Diego Padres,Cincinnati Reds,Brady Singer,under,4.5,-138,FanDuel,pitcher_strikeouts,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,e1f7344d0c058a992d4c4757aee4a30e,San Diego Padres,Cincinnati Reds,Brady Singer,over,5.5,230,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,e1f7344d0c058a992d4c4757aee4a30e,San Diego Padres,Cincinnati Reds,Brady Singer,over,6.5,470,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,e1f7344d0c058a992d4c4757aee4a30e,San Diego Padres,Cincinnati Reds,Michael King,over,2.5,-4000,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,e1f7344d0c058a992d4c4757aee4a30e,San Diego Padres,Cincinnati Reds,Michael King,over,3.5,-900,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,e1f7344d0c058a992d4c4757aee4a30e,San Diego Padres,Cincinnati Reds,Michael King,over,4.5,-330,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,e1f7344d0c058a992d4c4757aee4a30e,San Diego Padres,Cincinnati Reds,Michael King,over,5.5,-130,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,e1f7344d0c058a992d4c4757aee4a30e,San Diego Padres,Cincinnati Reds,Michael King,under,5.5,102,FanDuel,pitcher_strikeouts,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,e1f7344d0c058a992d4c4757aee4a30e,San Diego Padres,Cincinnati Reds,Michael King,over,6.5,148,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,e1f7344d0c058a992d4c4757aee4a30e,San Diego Padres,Cincinnati Reds,Michael King,over,7.5,300,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,e1f7344d0c058a992d4c4757aee4a30e,San Diego Padres,Cincinnati Reds,Michael King,over,8.5,630,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
