away_score,away_team,close_away_odds,close_away_spread,close_home_odds,close_home_spread,close_over_odds,close_total,close_under_odds,date,game_type,home_score,home_team,market,open_away_odds,open_away_spread,open_home_odds,open_home_spread,open_over_odds,open_total,open_under_odds,sportsbook,start_datetime,status,venue
5,Cincinnati Reds,105,,-125,,,,,2023-07-06,R,4,Washington Nationals,moneyline,100,,-120,,,,,betmgm,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,-128,,100,,,,,2023-07-06,R,4,Washington Nationals,moneyline,-108,,-108,,,,,fanduel,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,115,,-135,,,,,2023-07-06,R,4,Washington Nationals,moneyline,-105,,-115,,,,,caesars,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,105,,-125,,,,,2023-07-06,R,4,Washington Nationals,moneyline,-105,,-115,,,,,bet365,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,110,,-130,,,,,2023-07-06,R,4,Washington Nationals,moneyline,105,,-125,,,,,draftkings,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,-121,,-106,,,,,2023-07-06,R,4,Washington Nationals,moneyline,-103,,-120,,,,,bet_rivers_ny,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,-185,1.5,150,-1.5,,,,2023-07-06,R,4,Washington Nationals,pointspread,-190,1.5,155,-1.5,,,,betmgm,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,126,-1.5,-162,1.5,,,,2023-07-06,R,4,Washington Nationals,pointspread,146,-1.5,-176,1.5,,,,fanduel,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,-179,1.5,150,-1.5,,,,2023-07-06,R,4,Washington Nationals,pointspread,-189,1.5,158,-1.5,,,,caesars,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,-170,1.5,150,-1.5,,,,2023-07-06,R,4,Washington Nationals,pointspread,-185,1.5,165,-1.5,,,,bet365,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,-175,1.5,150,-1.5,,,,2023-07-06,R,4,Washington Nationals,pointspread,-180,1.5,155,-1.5,,,,draftkings,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,104,-1,-137,1,,,,2023-07-06,R,4,Washington Nationals,pointspread,-150,1,118,-1,,,,bet_rivers_ny,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,,,,,-105,10,-115,2023-07-06,R,4,Washington Nationals,totals,,,,,-115,9.5,-105,betmgm,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,,,,,100,9.5,-128,2023-07-06,R,4,Washington Nationals,totals,,,,,-120,9.5,-102,fanduel,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,,,,,-120,9.5,100,2023-07-06,R,4,Washington Nationals,totals,,,,,-115,9.5,-105,caesars,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,,,,,-120,9.5,100,2023-07-06,R,4,Washington Nationals,totals,,,,,-115,9.5,-105,bet365,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,,,,,100,10,-120,2023-07-06,R,4,Washington Nationals,totals,,,,,-110,9,-110,draftkings,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
5,Cincinnati Reds,,,,,-104,9.5,-125,2023-07-06,R,4,Washington Nationals,totals,,,,,-120,9.5,-104,bet_rivers_ny,2023-07-06T17:05:00+00:00,Final (10),Nationals Park
0,Oakland Athletics,145,,-175,,,,,2023-07-06,R,9,Detroit Tigers,moneyline,140,,-165,,,,,betmgm,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,150,,-178,,,,,2023-07-06,R,9,Detroit Tigers,moneyline,138,,-164,,,,,fanduel,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,152,,-179,,,,,2023-07-06,R,9,Detroit Tigers,moneyline,135,,-161,,,,,caesars,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,155,,-175,,,,,2023-07-06,R,9,Detroit Tigers,moneyline,140,,-160,,,,,bet365,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,150,,-175,,,,,2023-07-06,R,9,Detroit Tigers,moneyline,125,,-145,,,,,draftkings,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,143,,-177,,,,,2023-07-06,R,9,Detroit Tigers,moneyline,130,,-159,,,,,bet_rivers_ny,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,-135,1.5,110,-1.5,,,,2023-07-06,R,9,Detroit Tigers,pointspread,-140,1.5,115,-1.5,,,,betmgm,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,-137,1.5,114,-1.5,,,,2023-07-06,R,9,Detroit Tigers,pointspread,-154,1.5,128,-1.5,,,,fanduel,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,-130,1.5,110,-1.5,,,,2023-07-06,R,9,Detroit Tigers,pointspread,-154,1.5,130,-1.5,,,,caesars,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,-135,1.5,115,-1.5,,,,2023-07-06,R,9,Detroit Tigers,pointspread,-165,1.5,145,-1.5,,,,bet365,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,-140,1.5,120,-1.5,,,,2023-07-06,R,9,Detroit Tigers,pointspread,-155,1.5,135,-1.5,,,,draftkings,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,-104,1,-121,-1,,,,2023-07-06,R,9,Detroit Tigers,pointspread,-118,1,-108,-1,,,,bet_rivers_ny,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,,,,,100,9,-120,2023-07-06,R,9,Detroit Tigers,totals,,,,,-110,8.5,-110,betmgm,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,,,,,102,9,-124,2023-07-06,R,9,Detroit Tigers,totals,,,,,-102,8.5,-120,fanduel,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,,,,,100,9,-120,2023-07-06,R,9,Detroit Tigers,totals,,,,,-110,8.5,-110,caesars,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,,,,,100,9,-120,2023-07-06,R,9,Detroit Tigers,totals,,,,,-110,8.5,-110,bet365,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,,,,,105,9,-125,2023-07-06,R,9,Detroit Tigers,totals,,,,,-105,9,-115,draftkings,2023-07-06T17:10:00+00:00,Final,Comerica Park
0,Oakland Athletics,,,,,-122,8.5,100,2023-07-06,R,9,Detroit Tigers,totals,,,,,-104,8.5,-120,bet_rivers_ny,2023-07-06T17:10:00+00:00,Final,Comerica Park
5,Chicago Cubs,-105,,-115,,,,,2023-07-06,R,6,Milwaukee Brewers,moneyline,-115,,-105,,,,,betmgm,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,-106,,-110,,,,,2023-07-06,R,6,Milwaukee Brewers,moneyline,-120,,102,,,,,fanduel,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,100,,-120,,,,,2023-07-06,R,6,Milwaukee Brewers,moneyline,-115,,-105,,,,,caesars,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,-115,,-105,,,,,2023-07-06,R,6,Milwaukee Brewers,moneyline,-115,,-105,,,,,bet365,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,-110,,-110,,,,,2023-07-06,R,6,Milwaukee Brewers,moneyline,-120,,100,,,,,draftkings,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,102,,-121,,,,,2023-07-06,R,6,Milwaukee Brewers,moneyline,-118,,-104,,,,,bet_rivers_ny,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,155,-1.5,-190,1.5,,,,2023-07-06,R,6,Milwaukee Brewers,pointspread,145,-1.5,-175,1.5,,,,betmgm,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,158,-1.5,-192,1.5,,,,2023-07-06,R,6,Milwaukee Brewers,pointspread,128,-1.5,-154,1.5,,,,fanduel,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,162,-1.5,-196,1.5,,,,2023-07-06,R,6,Milwaukee Brewers,pointspread,150,-1.5,-179,1.5,,,,caesars,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,160,-1.5,-180,1.5,,,,2023-07-06,R,6,Milwaukee Brewers,pointspread,145,-1.5,-165,1.5,,,,bet365,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,155,-1.5,-180,1.5,,,,2023-07-06,R,6,Milwaukee Brewers,pointspread,140,-1.5,-165,1.5,,,,draftkings,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,-159,1,128,-1,,,,2023-07-06,R,6,Milwaukee Brewers,pointspread,108,-1,-139,1,,,,bet_rivers_ny,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,,,,,-105,8,-115,2023-07-06,R,6,Milwaukee Brewers,totals,,,,,-105,8.5,-115,betmgm,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,,,,,-118,7.5,-104,2023-07-06,R,6,Milwaukee Brewers,totals,,,,,-115,8,-105,fanduel,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,,,,,-105,8,-115,2023-07-06,R,6,Milwaukee Brewers,totals,,,,,-115,8,-105,caesars,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,,,,,-105,8,-115,2023-07-06,R,6,Milwaukee Brewers,totals,,,,,-115,8,-105,bet365,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,,,,,-120,7.5,100,2023-07-06,R,6,Milwaukee Brewers,totals,,,,,-115,7.5,-105,draftkings,2023-07-06T18:10:00+00:00,Final,American Family Field
5,Chicago Cubs,,,,,-120,7.5,-104,2023-07-06,R,6,Milwaukee Brewers,totals,,,,,-118,8,-104,bet_rivers_ny,2023-07-06T18:10:00+00:00,Final,American Family Field
6,Toronto Blue Jays,-125,,105,,,,,2023-07-06,R,2,Chicago White Sox,moneyline,-120,,100,,,,,betmgm,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,-124,,106,,,,,2023-07-06,R,2,Chicago White Sox,moneyline,-120,,102,,,,,fanduel,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,-125,,105,,,,,2023-07-06,R,2,Chicago White Sox,moneyline,-120,,100,,,,,caesars,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,-140,,120,,,,,2023-07-06,R,2,Chicago White Sox,moneyline,-125,,105,,,,,bet365,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,-135,,115,,,,,2023-07-06,R,2,Chicago White Sox,moneyline,-110,,-110,,,,,draftkings,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,-125,,105,,,,,2023-07-06,R,2,Chicago White Sox,moneyline,-139,,117,,,,,bet_rivers_ny,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,125,-1.5,-155,1.5,,,,2023-07-06,R,2,Chicago White Sox,pointspread,135,-1.5,-160,1.5,,,,betmgm,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,125,-1.5,-150,1.5,,,,2023-07-06,R,2,Chicago White Sox,pointspread,136,-1.5,-164,1.5,,,,fanduel,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,130,-1.5,-154,1.5,,,,2023-07-06,R,2,Chicago White Sox,pointspread,143,-1.5,-169,1.5,,,,caesars,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,115,-1.5,-135,1.5,,,,2023-07-06,R,2,Chicago White Sox,pointspread,150,-1.5,-170,1.5,,,,bet365,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,130,-1.5,-150,1.5,,,,2023-07-06,R,2,Chicago White Sox,pointspread,155,-1.5,-180,1.5,,,,draftkings,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,100,-1,-124,1,,,,2023-07-06,R,2,Chicago White Sox,pointspread,-110,-1,-114,1,,,,bet_rivers_ny,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,,,,,-115,9,-105,2023-07-06,R,2,Chicago White Sox,totals,,,,,-105,9,-115,betmgm,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,,,,,-115,9,-105,2023-07-06,R,2,Chicago White Sox,totals,,,,,-105,9,-115,fanduel,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,,,,,-115,9,-105,2023-07-06,R,2,Chicago White Sox,totals,,,,,-105,9,-115,caesars,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,,,,,-110,9.5,-110,2023-07-06,R,2,Chicago White Sox,totals,,,,,100,9,-120,bet365,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,,,,,-110,9,-110,2023-07-06,R,2,Chicago White Sox,totals,,,,,-115,8.5,-105,draftkings,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
6,Toronto Blue Jays,,,,,-121,9,-103,2023-07-06,R,2,Chicago White Sox,totals,,,,,-110,9,-112,bet_rivers_ny,2023-07-06T21:10:00+00:00,Final (11),Guaranteed Rate Field
3,St. Louis Cardinals,110,,-130,,,,,2023-07-06,R,0,Miami Marlins,moneyline,110,,-135,,,,,betmgm,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,114,,-134,,,,,2023-07-06,R,0,Miami Marlins,moneyline,120,,-142,,,,,fanduel,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,122,,-145,,,,,2023-07-06,R,0,Miami Marlins,moneyline,115,,-135,,,,,caesars,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,105,,-125,,,,,2023-07-06,R,0,Miami Marlins,moneyline,110,,-130,,,,,bet365,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,110,,-130,,,,,2023-07-06,R,0,Miami Marlins,moneyline,105,,-125,,,,,draftkings,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,108,,-129,,,,,2023-07-06,R,0,Miami Marlins,moneyline,120,,-143,,,,,bet_rivers_ny,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,-190,1.5,155,-1.5,,,,2023-07-06,R,0,Miami Marlins,pointspread,-185,1.5,150,-1.5,,,,betmgm,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,-192,1.5,158,-1.5,,,,2023-07-06,R,0,Miami Marlins,pointspread,-166,1.5,138,-1.5,,,,fanduel,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,-179,1.5,152,-1.5,,,,2023-07-06,R,0,Miami Marlins,pointspread,-179,1.5,150,-1.5,,,,caesars,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,-180,1.5,160,-1.5,,,,2023-07-06,R,0,Miami Marlins,pointspread,-170,1.5,150,-1.5,,,,bet365,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,-190,1.5,160,-1.5,,,,2023-07-06,R,0,Miami Marlins,pointspread,165,-1.5,-195,1.5,,,,draftkings,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,-148,1,117,-1,,,,2023-07-06,R,0,Miami Marlins,pointspread,-129,1,102,-1,,,,bet_rivers_ny,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,,,,,-105,8,-115,2023-07-06,R,0,Miami Marlins,totals,,,,,-110,8,-110,betmgm,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,,,,,-104,8,-118,2023-07-06,R,0,Miami Marlins,totals,,,,,-110,8,-110,fanduel,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,,,,,100,8,-120,2023-07-06,R,0,Miami Marlins,totals,,,,,-115,8,-105,caesars,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,,,,,-105,8,-115,2023-07-06,R,0,Miami Marlins,totals,,,,,-110,8,-110,bet365,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,,,,,-105,8,-115,2023-07-06,R,0,Miami Marlins,totals,,,,,-110,8,-110,draftkings,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,St. Louis Cardinals,,,,,-117,7.5,-105,2023-07-06,R,0,Miami Marlins,totals,,,,,-109,8,-113,bet_rivers_ny,2023-07-06T22:40:00+00:00,Final,loanDepot park
3,Philadelphia Phillies,110,,-130,,,,,2023-07-06,R,1,Tampa Bay Rays,moneyline,105,,-130,,,,,betmgm,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,112,,-132,,,,,2023-07-06,R,1,Tampa Bay Rays,moneyline,144,,-172,,,,,fanduel,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,122,,-145,,,,,2023-07-06,R,1,Tampa Bay Rays,moneyline,115,,-135,,,,,caesars,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,115,,-135,,,,,2023-07-06,R,1,Tampa Bay Rays,moneyline,115,,-135,,,,,bet365,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,110,,-130,,,,,2023-07-06,R,1,Tampa Bay Rays,moneyline,150,,-175,,,,,draftkings,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,112,,-132,,,,,2023-07-06,R,1,Tampa Bay Rays,moneyline,117,,-139,,,,,bet_rivers_ny,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,-175,1.5,145,-1.5,,,,2023-07-06,R,1,Tampa Bay Rays,pointspread,-175,1.5,145,-1.5,,,,betmgm,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,-178,1.5,146,-1.5,,,,2023-07-06,R,1,Tampa Bay Rays,pointspread,-142,1.5,118,-1.5,,,,fanduel,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,-161,1.5,135,-1.5,,,,2023-07-06,R,1,Tampa Bay Rays,pointspread,-169,1.5,143,-1.5,,,,caesars,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,-165,1.5,145,-1.5,,,,2023-07-06,R,1,Tampa Bay Rays,pointspread,-165,1.5,145,-1.5,,,,bet365,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,-170,1.5,145,-1.5,,,,2023-07-06,R,1,Tampa Bay Rays,pointspread,-135,1.5,115,-1.5,,,,draftkings,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,-137,1,112,-1,,,,2023-07-06,R,1,Tampa Bay Rays,pointspread,-132,1,105,-1,,,,bet_rivers_ny,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,,,,,-110,9.5,-110,2023-07-06,R,1,Tampa Bay Rays,totals,,,,,-115,9,-105,betmgm,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,,,,,-110,9.5,-110,2023-07-06,R,1,Tampa Bay Rays,totals,,,,,-122,8.5,100,fanduel,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,,,,,-105,9.5,-115,2023-07-06,R,1,Tampa Bay Rays,totals,,,,,-115,9,-105,caesars,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,,,,,-110,9.5,-110,2023-07-06,R,1,Tampa Bay Rays,totals,,,,,-110,9,-110,bet365,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,,,,,-115,9.5,-105,2023-07-06,R,1,Tampa Bay Rays,totals,,,,,-115,8,-105,draftkings,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
3,Philadelphia Phillies,,,,,-110,9.5,-112,2023-07-06,R,1,Tampa Bay Rays,totals,,,,,-117,9,-105,bet_rivers_ny,2023-07-06T22:40:00+00:00,Final (11),Tropicana Field
14,Baltimore Orioles,-120,,100,,,,,2023-07-06,R,1,New York Yankees,moneyline,-120,,100,,,,,betmgm,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,-130,,110,,,,,2023-07-06,R,1,New York Yankees,moneyline,-118,,100,,,,,fanduel,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,-125,,105,,,,,2023-07-06,R,1,New York Yankees,moneyline,-120,,100,,,,,caesars,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,-125,,105,,,,,2023-07-06,R,1,New York Yankees,moneyline,-125,,105,,,,,bet365,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,-125,,105,,,,,2023-07-06,R,1,New York Yankees,moneyline,-130,,110,,,,,draftkings,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,-139,,114,,,,,2023-07-06,R,1,New York Yankees,moneyline,-125,,100,,,,,bet_rivers_ny,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,140,-1.5,-165,1.5,,,,2023-07-06,R,1,New York Yankees,pointspread,135,-1.5,-165,1.5,,,,betmgm,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,134,-1.5,-162,1.5,,,,2023-07-06,R,1,New York Yankees,pointspread,128,-1.5,-154,1.5,,,,fanduel,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,126,-1.5,-149,1.5,,,,2023-07-06,R,1,New York Yankees,pointspread,140,-1.5,-164,1.5,,,,caesars,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,130,-1.5,-150,1.5,,,,2023-07-06,R,1,New York Yankees,pointspread,130,-1.5,-150,1.5,,,,bet365,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,130,-1.5,-150,1.5,,,,2023-07-06,R,1,New York Yankees,pointspread,130,-1.5,-150,1.5,,,,draftkings,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,-110,-1,-113,1,,,,2023-07-06,R,1,New York Yankees,pointspread,100,-1,-129,1,,,,bet_rivers_ny,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,,,,,-110,8.5,-110,2023-07-06,R,1,New York Yankees,totals,,,,,-120,8.5,100,betmgm,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,,,,,-102,8.5,-120,2023-07-06,R,1,New York Yankees,totals,,,,,-104,9,-118,fanduel,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,,,,,-120,8.5,100,2023-07-06,R,1,New York Yankees,totals,,,,,100,9,-120,caesars,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,,,,,-110,8.5,-110,2023-07-06,R,1,New York Yankees,totals,,,,,100,9,-120,bet365,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,,,,,-110,8.5,-110,2023-07-06,R,1,New York Yankees,totals,,,,,-115,9,-105,draftkings,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
14,Baltimore Orioles,,,,,-108,8.5,-114,2023-07-06,R,1,New York Yankees,totals,,,,,-106,9,-115,bet_rivers_ny,2023-07-06T23:05:00+00:00,Final,Yankee Stadium
6,Texas Rangers,-145,,120,,,,,2023-07-06,R,10,Boston Red Sox,moneyline,-140,,115,,,,,betmgm,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,-142,,120,,,,,2023-07-06,R,10,Boston Red Sox,moneyline,-148,,126,,,,,fanduel,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,-154,,130,,,,,2023-07-06,R,10,Boston Red Sox,moneyline,-145,,122,,,,,caesars,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,-145,,125,,,,,2023-07-06,R,10,Boston Red Sox,moneyline,-140,,120,,,,,bet365,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,-140,,120,,,,,2023-07-06,R,10,Boston Red Sox,moneyline,-120,,100,,,,,draftkings,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,-148,,123,,,,,2023-07-06,R,10,Boston Red Sox,moneyline,-139,,117,,,,,bet_rivers_ny,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,110,-1.5,-135,1.5,,,,2023-07-06,R,10,Boston Red Sox,pointspread,110,-1.5,-135,1.5,,,,betmgm,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,114,-1.5,-137,1.5,,,,2023-07-06,R,10,Boston Red Sox,pointspread,104,-1.5,-125,1.5,,,,fanduel,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,110,-1.5,-130,1.5,,,,2023-07-06,R,10,Boston Red Sox,pointspread,115,-1.5,-135,1.5,,,,caesars,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,115,-1.5,-135,1.5,,,,2023-07-06,R,10,Boston Red Sox,pointspread,115,-1.5,-135,1.5,,,,bet365,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,110,-1.5,-130,1.5,,,,2023-07-06,R,10,Boston Red Sox,pointspread,130,-1.5,-150,1.5,,,,draftkings,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,-120,-1,-105,1,,,,2023-07-06,R,10,Boston Red Sox,pointspread,-114,-1,-112,1,,,,bet_rivers_ny,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,,,,,-110,9.5,-110,2023-07-06,R,10,Boston Red Sox,totals,,,,,-105,10,-115,betmgm,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,,,,,-118,9.5,-104,2023-07-06,R,10,Boston Red Sox,totals,,,,,100,10,-122,fanduel,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,,,,,-110,9.5,-110,2023-07-06,R,10,Boston Red Sox,totals,,,,,-110,10,-110,caesars,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,,,,,-120,9.5,100,2023-07-06,R,10,Boston Red Sox,totals,,,,,-105,10,-115,bet365,2023-07-06T23:10:00+00:00,Final,Fenway Park
6,Texas Rangers,,,,,-115,9.5,-105,2023-07-06,R,10,Boston Red Sox,totals,,,,,-110,10,-110,draftkings,2023-07-06T23:10:00+00:00,Final,Fenway Park
