date,event_id,away_team,home_team,pitcher_name,side,line,price,sportsbook,market_key,commence_time_utc,collected_at_utc,snapshot_time_et,source_last_update,source
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Zack Wheeler,over,5.5,-430,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Zack Wheeler,over,6.5,-200,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Zack Wheeler,over,7.5,116,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Zack Wheeler,under,7.5,-148,FanDuel,pitcher_strikeouts,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Zack Wheeler,over,8.5,210,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Zack Wheeler,over,9.5,400,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
2026-08-30,d487524ecd9c4b4fcea5c92c7f2081a4,Pittsburgh Pirates,St. Louis Cardinals,Braxton Ashcraft,over,2.5,-1800,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:16:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,d487524ecd9c4b4fcea5c92c7f2081a4,Pittsburgh Pirates,St. Louis Cardinals,Braxton Ashcraft,over,3.5,-500,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:16:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,d487524ecd9c4b4fcea5c92c7f2081a4,Pittsburgh Pirates,St. Louis Cardinals,Braxton Ashcraft,over,4.5,-205,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:16:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,d487524ecd9c4b4fcea5c92c7f2081a4,Pittsburgh Pirates,St. Louis Cardinals,Braxton Ashcraft,over,5.5,120,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:16:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,d487524ecd9c4b4fcea5c92c7f2081a4,Pittsburgh Pirates,St. Louis Cardinals,Braxton Ashcraft,under,5.5,-154,FanDuel,pitcher_strikeouts,2026-08-30T18:16:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,d487524ecd9c4b4fcea5c92c7f2081a4,Pittsburgh Pirates,St. Louis Cardinals,Braxton Ashcraft,over,6.5,230,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:16:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,d487524ecd9c4b4fcea5c92c7f2081a4,Pittsburgh Pirates,St. Louis Cardinals,Braxton Ashcraft,over,7.5,470,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:16:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,d487524ecd9c4b4fcea5c92c7f2081a4,Pittsburgh Pirates,St. Louis Cardinals,Matthew Liberatore,over,2.5,-4000,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:16:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,d487524ecd9c4b4fcea5c92c7f2081a4,Pittsburgh Pirates,St. Louis Cardinals,Matthew Liberatore,over,3.5,-850,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:16:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,d487524ecd9c4b4fcea5c92c7f2081a4,Pittsburgh Pirates,St. Louis Cardinals,Matthew Liberatore,over,4.5,-330,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:16:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,d487524ecd9c4b4fcea5c92c7f2081a4,Pittsburgh Pirates,St. Louis Cardinals,Matthew Liberatore,over,5.5,-136,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:16:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,d487524ecd9c4b4fcea5c92c7f2081a4,Pittsburgh Pirates,St. Louis Cardinals,Matthew Liberatore,under,5.5,106,FanDuel,pitcher_strikeouts,2026-08-30T18:16:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,d487524ecd9c4b4fcea5c92c7f2081a4,Pittsburgh Pirates,St. Louis Cardinals,Matthew Liberatore,over,6.5,146,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:16:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,d487524ecd9c4b4fcea5c92c7f2081a4,Pittsburgh Pirates,St. Louis Cardinals,Matthew Liberatore,over,7.5,300,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:16:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,d487524ecd9c4b4fcea5c92c7f2081a4,Pittsburgh Pirates,St. Louis Cardinals,Matthew Liberatore,over,8.5,600,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:16:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
